'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WANDERING Western Australia for June 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 July 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WANDERING,01/06/2011,1.7,2.6, ,19.3,12.1,91,69,4.28,9.01
WANDERING,02/06/2011,1.6,7.6, ,17.1,11.0,91,48,2.08,11.82
WANDERING,03/06/2011,1.4,0.0, ,15.6,6.0,93,54,1.90,12.67
WANDERING,04/06/2011,1.1,0.2, ,14.7,2.9,95,61,1.16,12.29
WANDERING,05/06/2011,1.4,0.2, ,15.9,-0.1,95,43,1.37,13.51
WANDERING,06/06/2011,1.6,0.0, ,16.4,0.0,93,53,2.72,12.17
WANDERING,07/06/2011,1.5,0.2, ,15.5,1.7,95,55,2.99,9.35
WANDERING,08/06/2011,1.8,0.0, ,17.8,5.3,94,54,3.13,11.49
WANDERING,09/06/2011,2.0,0.0, ,17.3,9.1,89,40,2.93,10.88
WANDERING,10/06/2011,2.3,0.0, ,17.4,7.0,81,41,3.89,11.02
WANDERING,11/06/2011,2.5,0.0, ,16.9,7.7,71,36,3.92,12.38
WANDERING,12/06/2011,2.5,0.0, ,17.4,7.5,72,38,3.77,12.85
WANDERING,13/06/2011,2.7,0.0, ,15.2,7.5,69,31,4.47,8.63
WANDERING,14/06/2011,2.4,2.6, ,12.9,8.9,91,37,6.48,7.35
WANDERING,15/06/2011,1.5,2.4, ,16.3,9.0,92,64,3.41,9.76
WANDERING,16/06/2011,1.6,4.2, ,17.8,8.8,93,52,2.28,11.90
WANDERING,17/06/2011,1.3,0.2, ,17.3,2.8,95,58,1.97,9.81
WANDERING,18/06/2011,1.3,0.8, ,18.1,7.5,93,74,3.14,7.76
WANDERING,19/06/2011,1.5,0.8, ,18.0,7.0,94,63,3.04,11.22
WANDERING,20/06/2011,1.5,0.4, ,18.7,11.1,90,68,2.62,9.98
WANDERING,21/06/2011,1.3,0.0, ,17.5,12.1,93,51,1.32,9.86
WANDERING,22/06/2011,1.4,0.0, ,18.3,5.0,93,52,1.65,12.53
WANDERING,23/06/2011,1.4,0.0, ,18.8,8.4,93,63,2.30,8.27
WANDERING,24/06/2011,2.5,0.0, ,20.8,8.9,95,53,5.70,9.63
WANDERING,25/06/2011,1.5,40.2, ,16.9,7.4,94,55,2.32,12.25
WANDERING,26/06/2011,1.4,0.2, ,17.9,4.8,95,48,1.75,12.45
WANDERING,27/06/2011,2.1,0.0, ,20.2,7.0,85,52,3.26,11.87
WANDERING,28/06/2011,1.6,7.4, ,13.8,11.8,95,49,3.97,3.67
WANDERING,29/06/2011,1.1,24.0, ,14.9,6.3,95,57,1.30,9.96
WANDERING,30/06/2011,1.2,0.0, ,15.3,6.8,93,71,3.01,7.02
Totals:,,50.7,94, ,,,,,, 
