'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE LEEUWIN Western Australia for February 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE LEEUWIN,01/02/2009, ,0.0, ,26.4,20.9,95,75,5.49, 
CAPE LEEUWIN,02/02/2009, ,0.0, ,25.9,21.1,95,74,5.82, 
CAPE LEEUWIN,03/02/2009, ,0.0, ,25.5,20.4,95,61,5.27, 
CAPE LEEUWIN,04/02/2009, ,0.0, ,23.6,17.8,90,44,7.60, 
CAPE LEEUWIN,05/02/2009, ,0.0, ,23.1,16.2,77,47,5.94, 
CAPE LEEUWIN,06/02/2009, ,0.0, ,21.9,17.0,90,45,8.28, 
CAPE LEEUWIN,07/02/2009, ,0.0, ,22.1,16.1,79,39,8.31, 
CAPE LEEUWIN,08/02/2009, ,0.0, ,22.2,16.5,100,54,12.12, 
CAPE LEEUWIN,09/02/2009, ,0.0, ,23.8,16.8,82,55,12.42, 
CAPE LEEUWIN,10/02/2009, ,0.0, ,26.5,18.1,86,44,7.97, 
CAPE LEEUWIN,11/02/2009, ,0.0, ,34.3,19.6,74,19,8.27, 
CAPE LEEUWIN,12/02/2009, ,0.0, ,25.9,21.5,89,36,6.73, 
CAPE LEEUWIN,13/02/2009, ,0.6, ,21.1,17.5,68,49,13.22, 
CAPE LEEUWIN,14/02/2009, ,0.2, ,23.7,17.1,93,54,12.56, 
CAPE LEEUWIN,15/02/2009, ,0.0, ,24.7,19.8,86,68,7.89, 
CAPE LEEUWIN,16/02/2009, ,0.0, ,24.0,19.1,79,53,6.82, 
CAPE LEEUWIN,17/02/2009, ,0.0, ,23.1,17.8,83,55,9.53, 
CAPE LEEUWIN,18/02/2009, ,0.0, ,22.2,17.7,75,54,11.06, 
CAPE LEEUWIN,19/02/2009, ,0.0, ,22.8,16.7,77,54,11.43, 
CAPE LEEUWIN,20/02/2009, ,0.0, ,24.0,16.8,88,66,10.10, 
CAPE LEEUWIN,21/02/2009, ,0.0, ,27.9,18.1,88,40,5.23, 
CAPE LEEUWIN,22/02/2009, ,0.0, ,22.8,18.1,75,47,9.29, 
CAPE LEEUWIN,23/02/2009, ,0.0, ,23.4,15.4,87,52,9.65, 
CAPE LEEUWIN,24/02/2009, ,0.0, ,20.9,16.0,89,56,7.98, 
CAPE LEEUWIN,25/02/2009, ,2.4, ,20.3,16.9,92,51,9.19, 
CAPE LEEUWIN,26/02/2009, ,8.0, ,21.2,13.6,69,49,8.16, 
CAPE LEEUWIN,27/02/2009, ,0.0, ,22.8,14.3,72,46,5.30, 
CAPE LEEUWIN,28/02/2009, ,0.0, ,22.7,17.5,85,63,12.10, 
Totals:,, ,11.2, ,,,,,, 
